EqName	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
µ¥ÊÖµ¶-·¢¹â1	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖ½£-·¢¹â1	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖ»ðµ¶-·¢¹â1	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖÀ×½£-·¢¹â1	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
³¤¹÷-·¢¹â1	120,8,1	120,8,1	120,8,1		88,8,1		88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1		88,8,1		72,8,1		56,8,1		20,1,1	20,1,1	20,1,1	20,1,1	144,8,1			96,8,1	96,8,1	96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
³¤Ç¹-·¢¹â1	120,8,1	120,8,1	120,8,1		88,8,1		88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1		88,8,1		72,8,1		56,8,1		20,1,1	20,1,1	20,1,1	20,1,1	144,8,1			96,8,1	96,8,1	96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«´¸-·¢¹â1	120,8,1	120,8,1	120,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			88,8,1	72,8,1			96,8,1	20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1	96,8,1		144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«µ¶-·¢¹â1	120,8,1	120,8,1	120,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			88,8,1	72,8,1			96,8,1	20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1	96,8,1		144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«²øÊÖ-·¢¹â1	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«×¦-·¢¹â1	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
¿ÕÊÖ-·¢¹â1	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖµ¶-·¢¹â2	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖ½£-·¢¹â2	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖ»ðµ¶-·¢¹â2	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
µ¥ÊÖÀ×½£-·¢¹â2	120,8,1	120,8,1	120,8,1	88,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			72,8,1	64,8,1			20,1,1	20,1,1	20,1,1	20,1,1	144,8,1	128,8,1	112,8,1			96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
³¤¹÷-·¢¹â2	120,8,1	120,8,1	120,8,1		88,8,1		88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1		88,8,1		72,8,1		56,8,1		20,1,1	20,1,1	20,1,1	20,1,1	144,8,1			96,8,1	96,8,1	96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
³¤Ç¹-·¢¹â2	120,8,1	120,8,1	120,8,1		88,8,1		88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1		88,8,1		72,8,1		56,8,1		20,1,1	20,1,1	20,1,1	20,1,1	144,8,1			96,8,1	96,8,1	96,8,1			144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«´¸-·¢¹â2	120,8,1	120,8,1	120,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			88,8,1	72,8,1			96,8,1	20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1	96,8,1		144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«µ¶-·¢¹â2	120,8,1	120,8,1	120,8,1			88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1			88,8,1	72,8,1			96,8,1	20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1	96,8,1		144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«²øÊÖ-·¢¹â2	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Ë«×¦-·¢¹â2	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
¿ÕÊÖ-·¢¹â2	120,8,1	120,8,1	120,8,1				88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1	88,8,1				72,8,1				20,1,1	20,1,1	20,1,1	20,1,1	144,8,1					96,8,1		128,8,1	144,8,1	112,8,1	96,8,1	96,8,1	72,8,1	160,8,1	112,8,1	80,8,1	80,8,1	96,8,1	96,8,1	96,8,1	48,8,1	112,8,1	112,8,1	112,8,1
Null																																																
