1499	58.4806154	
1500	58.4806154	
1501	58.4806154	
1502	58.4806154	
1503	58.4806154	
1504	58.4806154	
1505	58.4806154	
1506	58.4806154	
1507	58.4806154	
1508	58.4806154	
1509	58.4806154	
1510	58.4806154	
1511	58.4806154	
1512	58.4806154	
1513	58.4806154	
1514	58.4806154	
1515	58.4806154	
1516	58.4806154	
1517	58.4806154	
1518	58.4806154	
1519	58.4806154	
1520	58.4806154	
1521	58.4806154	
1522	58.4806154	
1523	58.4806154	
1524	58.4806154	
1525	58.4806154	
1526	58.4806154	
1527	58.4806154	
1528	58.4806154	
1529	58.4806154	
1530	58.4806154	
1531	58.4806154	
1532	58.4806154	
1533	58.4806154	
1534	58.4806154	
1535	58.4806154	
1536	58.4806154	
1537	58.4806154	
1538	58.4806154	
1539	58.4806154	
1540	58.4806154	
1541	58.4806154	
1542	58.4806154	
1543	58.4806154	
1544	58.4806154	
1545	58.4806154	
1546	58.4806154	
1547	58.4806154	
1548	58.4806154	
1549	58.4806154	
1550	58.4806154	
1551	58.4806154	
1552	58.4806154	
1553	58.4806154	
1554	58.4806154	
1555	58.4806154	
1556	58.4806154	
1557	58.4806154	
1558	58.4806154	
1559	58.4806154	
1560	58.4806154	
1561	58.4806154	
1562	58.4806154	
1563	58.4806154	
1564	58.4806154	
1565	58.4806154	
1566	58.4806154	
1567	58.4806154	
1568	58.4806154	
1569	58.4806154	
1570	58.4806154	
1571	58.4806154	
1572	58.4806154	
1573	58.4806154	
1574	58.4806154	
1575	58.4806154	
1576	58.4806154	
1577	58.4806154	
1578	58.4806154	
1579	58.4806154	
1580	58.4806154	
1581	58.4806154	
1582	58.4806154	
1583	58.4806154	
1584	58.4806154	
1585	58.4806154	
1586	58.4806154	
1587	58.4806154	
1588	58.4806154	
1589	58.4806154	
1590	58.4806154	
1591	58.4806154	
1592	58.4806154	
1593	58.4806154	
1594	58.4806154	
1595	58.4806154	
1596	58.4806154	
1597	58.4806154	
1598	58.4806154	
1599	58.4806154	
1600	58.4806154	
1601	58.4806154	
1602	58.4806154	
1603	58.4806154	
1604	58.4806154	
1605	58.4806154	
1606	58.4806154	
1607	58.4806154	
1608	58.4806154	
1609	58.4806154	
1610	58.4806154	
1611	58.4806154	
1612	58.4806154	
1613	58.4806154	
1614	58.4806154	
1615	58.4806154	
1616	58.4806154	
1617	58.4806154	
1618	58.4806154	
1619	58.4806154	
1620	58.4806154	
1621	58.4806154	
1622	58.4806154	
1623	58.4806154	
1624	58.4806154	
1625	58.4806154	
1626	58.4806154	
1627	58.4806154	
1628	58.4806154	
1629	58.4806154	
1630	58.4806154	
1631	58.4806154	
1632	58.4806154	
1633	58.4806154	
1634	58.4806154	
1635	58.4806154	
1636	58.4806154	
1637	58.4806154	
1638	58.4806154	
1639	58.4806154	
1640	58.4806154	
1641	58.4806154	
1642	58.4806154	
1643	58.4806154	
1644	58.4806154	
1645	58.4806154	
1646	58.4806154	
1647	58.4806154	
1648	58.4806154	
1649	58.4806154	
1650	58.4806154	
1651	58.4806154	
1652	58.4806154	
1653	58.4806154	
1654	58.4806154	
1655	58.4806154	
1656	58.4806154	
1657	58.4806154	
1658	58.4806154	
1659	58.4806154	
1660	58.4806154	
1661	58.4806154	
1662	58.4806154	
1663	58.4806154	
1664	58.4806154	
1665	58.4806154	
1666	58.4806154	
1667	58.4806154	
1668	58.4806154	
1669	58.4806154	
1670	58.4806154	
1671	58.4806154	
1672	58.4806154	
1673	58.4806154	
1674	58.4806154	
1675	58.4806154	
1676	58.4806154	
1677	58.4806154	
1678	58.4806154	
1679	58.4806154	
1680	58.4806154	
1681	58.4806154	
1682	58.4806154	
1683	58.4806154	
1684	58.4806154	
1685	58.4806154	
1686	58.4806154	
1687	58.4806154	
1688	58.4806154	
1689	58.4806154	
1690	58.4806154	
1691	58.4806154	
1692	58.4806154	
1693	58.4806154	
1694	58.4806154	
1695	58.4806154	
1696	58.4806154	
1697	58.4806154	
1698	58.4806154	
1699	58.4806154	
1700	58.4806154	
1701	58.4806154	
1702	58.4806154	
1703	58.4806154	
1704	58.4806154	
1705	58.4806154	
1706	58.4806154	
1707	58.4806154	
1708	58.4806154	
1709	58.4806154	
1710	58.4806154	
1711	58.4806154	
1712	58.4806154	
1713	58.4806154	
1714	58.4806154	
1715	58.4806154	
1716	58.4806154	
1717	58.4806154	
1718	58.4806154	
1719	58.4806154	
1720	58.4806154	
1721	58.4806154	
1722	58.4806154	
1723	58.4806154	
1724	58.4806154	
1725	58.4806154	
1726	58.4806154	
1727	58.4806154	
1728	58.4806154	
1729	58.4806154	
1730	58.4806154	
1731	58.4806154	
1732	58.4806154	
1733	58.4806154	
1734	58.4806154	
1735	58.4806154	
1736	58.4806154	
1737	58.4806154	
1738	58.4806154	
1739	58.4806154	
1740	58.4806154	
1741	58.4806154	
1742	58.4806154	
1743	58.4806154	
1744	58.4806154	
1745	58.4806154	
1746	58.4806154	
1747	58.4806154	
1748	58.4806154	
1749	58.4806154	
1750	58.4806154	
1751	58.4806154	
1752	58.4806154	
1753	58.4806154	
1754	58.4806154	
1755	58.4806154	
1756	58.4806154	
1757	58.4806154	
1758	58.4806154	
1759	58.4806154	
1760	58.4806154	
1761	58.4806154	
1762	58.4806154	
1763	58.4806154	
1764	58.4806154	
1765	58.4806154	
1766	58.4806154	
1767	58.4806154	
1768	58.4806154	
1769	58.4806154	
1770	58.4806154	
1771	58.4806154	
1772	58.4806154	
1773	58.4806154	
1774	58.4806154	
1775	58.4806154	
1776	58.4806154	
1777	58.4806154	
1778	58.4806154	
1779	58.4806154	
1780	58.4806154	
1781	58.4806154	
1782	58.4806154	
1783	58.4806154	
1784	58.4806154	
1785	58.4806154	
1786	58.4806154	
1787	58.4806154	
1788	58.4806154	
1789	58.4806154	
1790	58.4806154	
1791	58.4806154	
1792	58.4806154	
1793	58.4806154	
1794	58.4806154	
1795	58.4806154	
1796	58.4806154	
1797	58.4806154	
1798	58.4806154	
1799	58.4806154	
1800	58.4806154	
1801	58.4806154	
1802	58.4806154	
1803	58.4806154	
1804	58.4806154	
1805	58.4806154	
1806	58.4806154	
1807	58.4806154	
1808	58.4806154	
1809	58.4806154	
1810	58.4806154	
1811	58.4806154	
1812	58.4806154	
1813	58.4806154	
1814	58.4806154	
1815	58.4806154	
1816	58.4806154	
1817	58.4806154	
1818	58.4806154	
1819	58.4806154	
1820	58.4806154	
1821	58.4806154	
1822	58.4806154	
1823	58.4806154	
1824	58.4806154	
1825	58.4806154	
1826	58.4806154	
1827	58.4806154	
1828	58.4806154	
1829	58.4806154	
1830	58.4806154	
1831	58.4806154	
1832	58.4806154	
1833	58.4806154	
1834	58.4806154	
1835	58.4806154	
1836	58.4806154	
1837	58.4806154	
1838	58.4806154	
1839	58.4806154	
1840	58.4806154	
1841	58.4806154	
1842	58.4806154	
1843	58.4806154	
1844	58.4806154	
1845	58.4806154	
1846	58.4806154	
1847	58.4806154	
1848	58.4806154	
1849	58.4806154	
1850	58.4806154	
1851	58.4806154	
1852	58.4806154	
1853	58.4806154	
1854	58.4806154	
1855	58.4806154	
1856	58.4806154	
1857	58.4806154	
1858	58.4806154	
1859	58.4806154	
1860	58.4806154	
1861	58.4806154	
1862	58.4806154	
1863	58.4806154	
1864	58.4806154	
1865	58.4806154	
1866	58.4806154	
1867	58.4806154	
1868	58.4806154	
1869	58.4806154	
1870	58.4806154	
1871	58.4806154	
1872	58.4806154	
1873	58.4806154	
1874	58.4806154	
1875	58.4806154	
1876	58.4806154	
1877	58.4806154	
1878	58.4806154	
1879	58.4806154	
1880	58.4806154	
1881	58.4806154	
1882	58.4806154	
1883	58.4806154	
1884	58.4806154	
1885	58.4806154	
1886	58.4806154	
1887	58.4806154	
1888	58.4806154	
1889	58.4806154	
1890	58.4806154	
1891	58.4806154	
1892	58.4806154	
1893	58.4806154	
1894	58.4806154	
1895	58.4806154	
1896	58.4806154	
1897	58.4806154	
1898	58.4806154	
1899	58.4806154	
1900	58.4806154	
1901	58.4806154	
1902	58.4806154	
1903	58.4806154	
1904	58.4806154	
1905	58.4806154	
1906	58.4806154	
1907	58.4806154	
1908	58.4806154	
1909	58.4806154	
1910	58.4806154	
1911	58.4806154	
1912	58.4806154	
1913	58.4806154	
1914	58.4806154	
1915	58.4806154	
1916	58.4806154	
1917	58.4806154	
1918	58.4806154	
1919	58.4806154	
1920	58.4806154	
1921	58.4806154	
1922	58.4806154	
1923	58.4806154	
1924	58.4806154	
1925	58.4806154	
1926	58.4806154	
1927	58.4806154	
1928	58.4806154	
1929	58.4806154	
1930	58.4806154	
1931	58.4806154	
1932	58.4806154	
1933	58.4806154	
1934	58.4806154	
1935	58.4806154	
1936	58.4806154	
1937	58.4806154	
1938	58.4806154	
1939	58.4806154	
1940	58.4806154	
1941	58.4806154	
1942	58.4806154	
1943	58.4806154	
1944	58.4806154	
1945	58.4806154	
1946	58.4806154	
1947	58.4806154	
1948	58.4806154	
1949	58.4806154	
1950	58.4806154	
1951	58.4806154	
1952	58.4806154	
1953	58.4806154	
1954	58.4806154	
1955	58.4806154	
1956	58.4806154	
1957	58.4806154	
1958	58.4806154	
1959	58.4806154	
1960	58.4806154	
1961	58.4806154	
1962	58.4806154	
1963	58.4806154	
1964	58.4806154	
1965	58.4806154	
1966	58.4806154	
1967	58.4806154	
1968	58.4806154	
1969	58.4806154	
1970	58.4806154	
1971	58.4806154	
1972	58.4806154	
1973	58.4806154	
1974	58.4806154	
1975	58.4806154	
1976	58.4806154	
1977	58.4806154	
1978	58.4806154	
1979	58.4806154	
1980	58.4806154	
1981	58.4806154	
1982	58.4806154	
1983	58.4806154	
1984	58.4806154	
1985	58.4806154	
1986	58.4806154	
1987	58.4806154	
1988	58.4806154	
1989	58.4806154	
1990	58.4806154	
1991	58.4806154	
1992	58.4806154	
1993	58.4806154	
1994	58.4806154	
1995	58.4806154	
1996	58.4806154	
1997	58.4806154	
1998	58.4806154	
1999	58.4806154	
2000	58.4806154	
2001	58.4806154	
2002	58.4806154	
2003	58.4806154	
2004	58.4806154	
2005	58.4806154	
2006	58.4806154	
2007	58.4806154	
2008	58.4806154	
2009	58.4806154	
2010	58.4806154	
2011	58.4806154	
2012	58.4806154	
2013	58.4806154	
2014	58.4806154	
2015	58.4806154	
2016	58.4806154	
2017	58.4806154	
2018	58.4806154	
2019	58.4806154	
2020	58.4806154	
2021	58.4806154	
2022	58.4806154	
2023	58.4806154	
2024	58.4806154	
2025	58.4806154	
2026	58.4806154	
2027	58.4806154	
2028	58.4806154	
2029	58.4806154	
2030	58.4806154	
2031	58.4806154	
2032	58.4806154	
2033	58.4806154	
2034	58.4806154	
2035	58.4806154	
2036	58.4806154	
2037	58.4806154	
2038	58.4806154	
2039	58.4806154	
2040	58.4806154	
2041	58.4806154	
2042	58.4806154	
2043	58.4806154	
2044	58.4806154	
2045	58.4806154	
2046	58.4806154	
2047	58.4806154	
2048	58.4806154	
2049	58.4806154	
2050	58.4806154	
2051	58.4806154	
2052	58.4806154	
2053	58.4806154	
2054	58.4806154	
2055	58.4806154	
2056	58.4806154	
2057	58.4806154	
2058	58.4806154	
2059	58.4806154	
2060	58.4806154	
2061	58.4806154	
2062	58.4806154	
2063	58.4806154	
2064	58.4806154	
2065	58.4806154	
2066	58.4806154	
2067	58.4806154	
2068	58.4806154	
2069	58.4806154	
2070	58.4806154	
2071	58.4806154	
2072	58.4806154	
2073	58.4806154	
2074	58.4806154	
2075	58.4806154	
2076	58.4806154	
2077	58.4806154	
2078	58.4806154	
2079	58.4806154	
2080	58.4806154	
2081	58.4806154	
2082	58.4806154	
2083	58.4806154	
2084	58.4806154	
2085	58.4806154	
2086	58.4806154	
2087	58.4806154	
2088	58.4806154	
2089	58.4806154	
2090	58.4806154	
2091	58.4806154	
2092	58.4806154	
2093	58.4806154	
2094	58.4806154	
2095	58.4806154	
2096	58.4806154	
2097	58.4806154	
2098	58.4806154	
2099	58.4806154	
2100	58.4806154	
2101	58.4806154	
2102	58.4806154	
2103	58.4806154	
2104	58.4806154	
2105	58.4806154	
2106	58.4806154	
2107	58.4806154	
2108	58.4806154	
2109	58.4806154	
2110	58.4806154	
2111	58.4806154	
2112	58.4806154	
2113	58.4806154	
2114	58.4806154	
2115	58.4806154	
2116	58.4806154	
2117	58.4806154	
2118	58.4806154	
2119	58.4806154	
2120	58.4806154	
2121	58.4806154	
2122	58.4806154	
2123	58.4806154	
2124	58.4806154	
2125	58.4806154	
2126	58.4806154	
2127	58.4806154	
2128	58.4806154	
2129	58.4806154	
2130	58.4806154	
2131	58.4806154	
2132	58.4806154	
2133	58.4806154	
2134	58.4806154	
2135	58.4806154	
2136	58.4806154	
2137	58.4806154	
2138	58.4806154	
2139	58.4806154	
2140	58.4806154	
2141	58.4806154	
2142	58.4806154	
2143	58.4806154	
2144	58.4806154	
2145	58.4806154	
2146	58.4806154	
2147	58.4806154	
2148	58.4806154	
2149	58.4806154	
2150	58.4806154	
2151	58.4806154	
2152	58.4806154	
2153	58.4806154	
2154	58.4806154	
2155	58.4806154	
2156	58.4806154	
2157	58.4806154	
2158	58.4806154	
2159	58.4806154	
2160	58.4806154	
2161	58.4806154	
2162	58.4806154	
2163	58.4806154	
2164	58.4806154	
2165	58.4806154	
2166	58.4806154	
2167	58.4806154	
2168	58.4806154	
2169	58.4806154	
2170	58.4806154	
2171	58.4806154	
2172	58.4806154	
2173	58.4806154	
2174	58.4806154	
2175	58.4806154	
2176	58.4806154	
2177	58.4806154	
2178	58.4806154	
2179	58.4806154	
2180	58.4806154	
2181	58.4806154	
2182	58.4806154	
2183	58.4806154	
2184	58.4806154	
2185	58.4806154	
2186	58.4806154	
2187	58.4806154	
2188	58.4806154	
2189	58.4806154	
2190	58.4806154	
2191	58.4806154	
2192	58.4806154	
2193	58.4806154	
2194	58.4806154	
2195	58.4806154	
2196	58.4806154	
2197	58.4806154	
2198	58.4806154	
2199	58.4806154	
2200	58.4806154	
2201	58.4806154	
2202	58.4806154	
2203	58.4806154	
2204	58.4806154	
2205	58.4806154	
2206	58.4806154	
2207	58.4806154	
2208	58.4806154	
2209	58.4806154	
2210	58.4806154	
2211	58.4806154	
2212	58.4806154	
2213	58.4806154	
2214	58.4806154	
2215	58.4806154	
2216	58.4806154	
2217	58.4806154	
2218	58.4806154	
2219	58.4806154	
2220	58.4806154	
2221	58.4806154	
2222	58.4806154	
2223	58.4806154	
2224	58.4806154	
2225	58.4806154	
2226	58.4806154	
2227	58.4806154	
2228	58.4806154	
2229	58.4806154	
2230	58.4806154	
2231	58.4806154	
2232	58.4806154	
2233	58.4806154	
2234	58.4806154	
2235	58.4806154	
2236	58.4806154	
2237	58.4806154	
2238	58.4806154	
2239	58.4806154	
2240	58.4806154	
2241	58.4806154	
2242	58.4806154	
2243	58.4806154	
2244	58.4806154	
2245	58.4806154	
2246	58.4806154	
2247	58.4806154	
2248	58.4806154	
2249	58.4806154	
2250	58.4806154	
2251	58.4806154	
2252	58.4806154	
2253	58.4806154	
2254	58.4806154	
2255	58.4806154	
2256	58.4806154	
2257	58.4806154	
2258	58.4806154	
2259	58.4806154	
2260	58.4806154	
2261	58.4806154	
2262	58.4806154	
2263	58.4806154	
2264	58.4806154	
2265	58.4806154	
2266	58.4806154	
2267	58.4806154	
2268	58.4806154	
2269	58.4806154	
2270	58.4806154	
2271	58.4806154	
2272	58.4806154	
2273	58.4806154	
2274	58.4806154	
2275	58.4806154	
2276	58.4806154	
2277	58.4806154	
2278	58.4806154	
2279	58.4806154	
2280	58.4806154	
2281	58.4806154	
2282	58.4806154	
2283	58.4806154	
2284	58.4806154	
2285	58.4806154	
2286	58.4806154	
2287	58.4806154	
2288	58.4806154	
2289	58.4806154	
2290	58.4806154	
2291	58.4806154	
2292	58.4806154	
2293	58.4806154	
2294	58.4806154	
2295	58.4806154	
2296	58.4806154	
2297	58.4806154	
2298	58.4806154	
2299	58.4806154	
2300	58.4806154	
2301	58.4806154	
2302	58.4806154	
2303	58.4806154	
2304	58.4806154	
2305	58.4806154	
2306	58.4806154	
2307	58.4806154	
2308	58.4806154	
2309	58.4806154	
2310	58.4806154	
2311	58.4806154	
2312	58.4806154	
2313	58.4806154	
2314	58.4806154	
2315	58.4806154	
2316	58.4806154	
2317	58.4806154	
2318	58.4806154	
2319	58.4806154	
2320	58.4806154	
2321	58.4806154	
2322	58.4806154	
2323	58.4806154	
2324	58.4806154	
2325	58.4806154	
2326	58.4806154	
2327	58.4806154	
2328	58.4806154	
2329	58.4806154	
2330	58.4806154	
2331	58.4806154	
2332	58.4806154	
2333	58.4806154	
2334	58.4806154	
2335	58.4806154	
2336	58.4806154	
2337	58.4806154	
2338	58.4806154	
2339	58.4806154	
2340	58.4806154	
2341	58.4806154	
2342	58.4806154	
2343	58.4806154	
2344	58.4806154	
2345	58.4806154	
2346	58.4806154	
2347	58.4806154	
2348	58.4806154	
2349	58.4806154	
2350	58.4806154	
2351	58.4806154	
2352	58.4806154	
2353	58.4806154	
2354	58.4806154	
2355	58.4806154	
2356	58.4806154	
2357	58.4806154	
2358	58.4806154	
2359	58.4806154	
2360	58.4806154	
2361	58.4806154	
2362	58.4806154	
2363	58.4806154	
2364	58.4806154	
2365	58.4806154	
2366	58.4806154	
2367	58.4806154	
2368	58.4806154	
2369	58.4806154	
2370	58.4806154	
2371	58.4806154	
2372	58.4806154	
2373	58.4806154	
2374	58.4806154	
2375	58.4806154	
2376	58.4806154	
2377	58.4806154	
2378	58.4806154	
2379	58.4806154	
2380	58.4806154	
2381	58.4806154	
2382	58.4806154	
2383	58.4806154	
2384	58.4806154	
2385	58.4806154	
2386	58.4806154	
2387	58.4806154	
2388	58.4806154	
2389	58.4806154	
2390	58.4806154	
2391	58.4806154	
2392	58.4806154	
2393	58.4806154	
2394	58.4806154	
2395	58.4806154	
2396	58.4806154	
2397	58.4806154	
2398	58.4806154	
2399	58.4806154	
2400	58.4806154	
2401	58.4806154	
2402	58.4806154	
2403	58.4806154	
2404	58.4806154	
2405	58.4806154	
2406	58.4806154	
2407	58.4806154	
2408	58.4806154	
2409	58.4806154	
2410	58.4806154	
2411	58.4806154	
2412	58.4806154	
2413	58.4806154	
2414	58.4806154	
2415	58.4806154	
2416	58.4806154	
2417	58.4806154	
2418	58.4806154	
2419	58.4806154	
2420	58.4806154	
2421	58.4806154	
2422	58.4806154	
2423	58.4806154	
2424	58.4806154	
2425	58.4806154	
2426	58.4806154	
2427	58.4806154	
2428	58.4806154	
2429	58.4806154	
2430	58.4806154	
2431	58.4806154	
2432	58.4806154	
2433	58.4806154	
2434	58.4806154	
2435	58.4806154	
2436	58.4806154	
2437	58.4806154	
2438	58.4806154	
2439	58.4806154	
2440	58.4806154	
2441	58.4806154	
2442	58.4806154	
2443	58.4806154	
2444	58.4806154	
2445	58.4806154	
2446	58.4806154	
2447	58.4806154	
2448	58.4806154	
2449	58.4806154	
2450	58.4806154	
2451	58.4806154	
2452	58.4806154	
2453	58.4806154	
2454	58.4806154	
2455	58.4806154	
2456	58.4806154	
2457	58.4806154	
2458	58.4806154	
2459	58.4806154	
2460	58.4806154	
2461	58.4806154	
2462	58.4806154	
2463	58.4806154	
2464	58.4806154	
2465	58.4806154	
2466	58.4806154	
2467	58.4806154	
2468	58.4806154	
2469	58.4806154	
2470	58.4806154	
2471	58.4806154	
2472	58.4806154	
2473	58.4806154	
2474	58.4806154	
2475	58.4806154	
2476	58.4806154	
2477	58.4806154	
2478	58.4806154	
2479	58.4806154	
2480	58.4806154	
2481	58.4806154	
2482	58.4806154	
2483	58.4806154	
2484	58.4806154	
2485	58.4806154	
2486	58.4806154	
2487	58.4806154	
2488	58.4806154	
2489	58.4806154	
2490	58.4806154	
2491	58.4806154	
2492	58.4806154	
2493	58.4806154	
2494	58.4806154	
2495	58.4806154	
2496	58.4806154	
2497	58.4806154	
2498	58.4806154	
2499	58.4806154	
2500	58.4806154	
2501	58.4806154	
2502	58.4806154	
2503	58.4806154	
2504	58.4806154	
2505	58.4806154	
2506	58.4806154	
2507	58.4806154	
2508	58.4806154	
2509	58.4806154	
2510	58.4806154	
2511	58.4806154	
2512	58.4806154	
2513	58.4806154	
2514	58.4806154	
2515	58.4806154	
2516	58.4806154	
2517	58.4806154	
2518	58.4806154	
2519	58.4806154	
2520	58.4806154	
2521	58.4806154	
2522	58.4806154	
2523	58.4806154	
2524	58.4806154	
2525	58.4806154	
2526	58.4806154	
2527	58.4806154	
2528	58.4806154	
2529	58.4806154	
2530	58.4806154	
2531	58.4806154	
2532	58.4806154	
2533	58.4806154	
2534	58.4806154	
2535	58.4806154	
2536	58.4806154	
2537	58.4806154	
2538	58.4806154	
2539	58.4806154	
2540	58.4806154	
2541	58.4806154	
2542	58.4806154	
2543	58.4806154	
2544	58.4806154	
2545	58.4806154	
2546	58.4806154	
2547	58.4806154	
2548	58.4806154	
2549	58.4806154	
2550	58.4806154	
2551	58.4806154	
2552	58.4806154	
2553	58.4806154	
2554	58.4806154	
2555	58.4806154	
2556	58.4806154	
2557	58.4806154	
2558	58.4806154	
2559	58.4806154	
2560	58.4806154	
2561	58.4806154	
2562	58.4806154	
2563	58.4806154	
2564	58.4806154	
2565	58.4806154	
2566	58.4806154	
2567	58.4806154	
2568	58.4806154	
2569	58.4806154	
2570	58.4806154	
2571	58.4806154	
2572	58.4806154	
2573	58.4806154	
2574	58.4806154	
2575	58.4806154	
2576	58.4806154	
2577	58.4806154	
2578	58.4806154	
2579	58.4806154	
2580	58.4806154	
2581	58.4806154	
2582	58.4806154	
2583	58.4806154	
2584	58.4806154	
2585	58.4806154	
2586	58.4806154	
2587	58.4806154	
2588	58.4806154	
2589	58.4806154	
2590	58.4806154	
2591	58.4806154	
2592	58.4806154	
2593	58.4806154	
2594	58.4806154	
2595	58.4806154	
2596	58.4806154	
2597	58.4806154	
2598	58.4806154	
2599	58.4806154	
2600	58.4806154	
